27.7342 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E1220F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
289.3286 	DATA 	Keypress: num_9
289.3318 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 76)])
289.4205 	EXP 	point_for: autoDraw = False
289.4205 	EXP 	image_for: autoDraw = False
289.4205 	EXP 	image_for: image = u'pic/8.png'
289.4205 	EXP 	point_for: autoDraw = True
290.3450 	EXP 	point_for: autoDraw = False
290.3616 	EXP 	image_for: autoDraw = True
290.8472 	DATA 	Keypress: num_8
290.8503 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 77)])
290.9381 	EXP 	point_for: autoDraw = False
290.9381 	EXP 	image_for: autoDraw = False
290.9381 	EXP 	image_for: image = u'pic/5.png'
290.9381 	EXP 	point_for: autoDraw = True
291.8631 	EXP 	point_for: autoDraw = False
291.8800 	EXP 	image_for: autoDraw = True
292.3819 	DATA 	Keypress: num_5
292.3851 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 78)])
292.4821 	EXP 	point_for: autoDraw = False
292.4821 	EXP 	image_for: autoDraw = False
292.4821 	EXP 	image_for: image = u'pic/9.png'
292.4821 	EXP 	point_for: autoDraw = True
293.3980 	EXP 	point_for: autoDraw = False
293.4147 	EXP 	image_for: autoDraw = True
293.9512 	DATA 	Keypress: num_9
293.9690 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 79)])
294.0581 	EXP 	point_for: autoDraw = False
294.0581 	EXP 	image_for: autoDraw = False
294.0581 	EXP 	image_for: image = u'pic/8.png'
294.0581 	EXP 	point_for: autoDraw = True
294.9828 	EXP 	point_for: autoDraw = False
294.9997 	EXP 	image_for: autoDraw = True
295.4682 	DATA 	Keypress: num_8
295.4715 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 80)])
295.5683 	EXP 	point_for: autoDraw = False
295.5683 	EXP 	image_for: autoDraw = False
295.5683 	EXP 	image_for: image = u'pic/4.png'
295.5683 	EXP 	point_for: autoDraw = True
296.4844 	EXP 	point_for: autoDraw = False
296.5015 	EXP 	image_for: autoDraw = True
296.9541 	DATA 	Keypress: num_4
296.9585 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 81)])
297.0431 	EXP 	point_for: autoDraw = False
297.0431 	EXP 	image_for: autoDraw = False
297.0431 	EXP 	image_for: image = u'pic/3.png'
297.0431 	EXP 	point_for: autoDraw = True
297.9693 	EXP 	point_for: autoDraw = False
297.9858 	EXP 	image_for: autoDraw = True
298.6050 	DATA 	Keypress: num_3
298.6083 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 82)])
298.7032 	EXP 	point_for: autoDraw = False
298.7032 	EXP 	image_for: autoDraw = False
298.7032 	EXP 	image_for: image = u'pic/1.png'
298.7032 	EXP 	point_for: autoDraw = True
299.6234 	EXP 	point_for: autoDraw = False
299.6376 	EXP 	image_for: autoDraw = True
300.2074 	DATA 	Keypress: num_1
300.2112 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 83)])
300.3080 	EXP 	point_for: autoDraw = False
300.3080 	EXP 	image_for: autoDraw = False
300.3080 	EXP 	image_for: image = u'pic/4.png'
300.3080 	EXP 	point_for: autoDraw = True
301.2229 	EXP 	point_for: autoDraw = False
301.2398 	EXP 	image_for: autoDraw = True
301.7083 	DATA 	Keypress: num_4
301.7119 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 84)])
301.8099 	EXP 	point_for: autoDraw = False
301.8099 	EXP 	image_for: autoDraw = False
301.8099 	EXP 	image_for: image = u'pic/3.png'
301.8099 	EXP 	point_for: autoDraw = True
302.7244 	EXP 	point_for: autoDraw = False
302.7411 	EXP 	image_for: autoDraw = True
303.3260 	DATA 	Keypress: num_3
303.3292 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 85)])
303.4216 	EXP 	point_for: autoDraw = False
303.4216 	EXP 	image_for: autoDraw = False
303.4216 	EXP 	image_for: image = u'pic/1.png'
303.4216 	EXP 	point_for: autoDraw = True
304.3423 	EXP 	point_for: autoDraw = False
304.3591 	EXP 	image_for: autoDraw = True
304.8947 	DATA 	Keypress: num_1
304.8981 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 86)])
305.0073 	EXP 	point_for: autoDraw = False
305.0073 	EXP 	image_for: autoDraw = False
305.0073 	EXP 	image_for: image = u'pic/4.png'
305.0073 	EXP 	point_for: autoDraw = True
305.9106 	EXP 	point_for: autoDraw = False
305.9275 	EXP 	image_for: autoDraw = True
306.3466 	DATA 	Keypress: num_4
306.3501 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 87)])
306.4330 	EXP 	point_for: autoDraw = False
306.4330 	EXP 	image_for: autoDraw = False
306.4330 	EXP 	image_for: image = u'pic/3.png'
306.4330 	EXP 	point_for: autoDraw = True
307.3623 	EXP 	point_for: autoDraw = False
307.3788 	EXP 	image_for: autoDraw = True
307.8972 	DATA 	Keypress: num_3
307.9005 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 88)])
307.9913 	EXP 	point_for: autoDraw = False
307.9913 	EXP 	image_for: autoDraw = False
307.9913 	EXP 	image_for: image = u'pic/1.png'
307.9913 	EXP 	point_for: autoDraw = True
308.9135 	EXP 	point_for: autoDraw = False
308.9306 	EXP 	image_for: autoDraw = True
309.4659 	DATA 	Keypress: num_1
309.4689 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 89)])
309.5541 	EXP 	point_for: autoDraw = False
309.5541 	EXP 	image_for: autoDraw = False
309.5541 	EXP 	image_for: image = u'pic/3.png'
309.5541 	EXP 	point_for: autoDraw = True
310.4818 	EXP 	point_for: autoDraw = False
310.4983 	EXP 	image_for: autoDraw = True
310.9672 	DATA 	Keypress: num_3
310.9707 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 90)])
311.0623 	EXP 	point_for: autoDraw = False
311.0623 	EXP 	image_for: autoDraw = False
311.0623 	EXP 	image_for: image = u'pic/4.png'
311.0623 	EXP 	point_for: autoDraw = True
311.9834 	EXP 	point_for: autoDraw = False
312.0000 	EXP 	image_for: autoDraw = True
312.5857 	DATA 	Keypress: num_4
312.5890 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 91)])
312.6693 	EXP 	point_for: autoDraw = False
312.6693 	EXP 	image_for: autoDraw = False
312.6693 	EXP 	image_for: image = u'pic/7.png'
312.6693 	EXP 	point_for: autoDraw = True
313.6010 	EXP 	point_for: autoDraw = False
313.6178 	EXP 	image_for: autoDraw = True
314.2369 	DATA 	Keypress: num_7
314.2402 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 92)])
314.3310 	EXP 	point_for: autoDraw = False
314.3310 	EXP 	image_for: autoDraw = False
314.3310 	EXP 	image_for: image = u'pic/3.png'
314.3310 	EXP 	point_for: autoDraw = True
315.2532 	EXP 	point_for: autoDraw = False
315.2694 	EXP 	image_for: autoDraw = True
315.8217 	DATA 	Keypress: num_3
315.8250 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 93)])
315.9106 	EXP 	point_for: autoDraw = False
315.9106 	EXP 	image_for: autoDraw = False
315.9106 	EXP 	image_for: image = u'pic/4.png'
315.9106 	EXP 	point_for: autoDraw = True
316.8381 	EXP 	point_for: autoDraw = False
316.8547 	EXP 	image_for: autoDraw = True
317.3066 	DATA 	Keypress: num_4
317.3098 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 94)])
317.3962 	EXP 	point_for: autoDraw = False
317.3962 	EXP 	image_for: autoDraw = False
317.3962 	EXP 	image_for: image = u'pic/7.png'
317.3962 	EXP 	point_for: autoDraw = True
318.3222 	EXP 	point_for: autoDraw = False
318.3390 	EXP 	image_for: autoDraw = True
318.8582 	DATA 	Keypress: num_7
318.8615 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 95)])
318.9486 	EXP 	point_for: autoDraw = False
318.9486 	EXP 	image_for: autoDraw = False
318.9486 	EXP 	image_for: image = u'pic/3.png'
318.9486 	EXP 	point_for: autoDraw = True
319.8745 	EXP 	point_for: autoDraw = False
319.8912 	EXP 	image_for: autoDraw = True
320.4104 	DATA 	Keypress: num_3
320.4138 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 96)])
320.5111 	EXP 	point_for: autoDraw = False
320.5111 	EXP 	image_for: autoDraw = False
320.5111 	EXP 	image_for: image = u'pic/4.png'
320.5111 	EXP 	point_for: autoDraw = True
321.4260 	EXP 	point_for: autoDraw = False
321.4427 	EXP 	image_for: autoDraw = True
321.8448 	DATA 	Keypress: num_4
321.8482 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 97)])
321.9272 	EXP 	point_for: autoDraw = False
321.9272 	EXP 	image_for: autoDraw = False
321.9272 	EXP 	image_for: image = u'pic/7.png'
321.9272 	EXP 	point_for: autoDraw = True
322.8607 	EXP 	point_for: autoDraw = False
322.8774 	EXP 	image_for: autoDraw = True
323.3632 	DATA 	Keypress: num_7
324.0727 	EXP 	window1: mouseVisible = True
