12.2795 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4180F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
308.1954 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 76)])
308.2791 	EXP 	point_for: autoDraw = False
308.2791 	EXP 	image_for: autoDraw = False
308.2791 	EXP 	image_for: image = u'pic/4.png'
308.2791 	EXP 	point_for: autoDraw = True
309.2083 	EXP 	point_for: autoDraw = False
309.2250 	EXP 	image_for: autoDraw = True
309.6767 	DATA 	Keypress: num_4
309.6798 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 77)])
309.7657 	EXP 	point_for: autoDraw = False
309.7657 	EXP 	image_for: autoDraw = False
309.7657 	EXP 	image_for: image = u'pic/1.png'
309.7657 	EXP 	point_for: autoDraw = True
310.6932 	EXP 	point_for: autoDraw = False
310.7097 	EXP 	image_for: autoDraw = True
311.2953 	DATA 	Keypress: num_1
311.2983 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 78)])
311.3975 	EXP 	point_for: autoDraw = False
311.3975 	EXP 	image_for: autoDraw = False
311.3975 	EXP 	image_for: image = u'pic/2.png'
311.3975 	EXP 	point_for: autoDraw = True
312.3114 	EXP 	point_for: autoDraw = False
312.3281 	EXP 	image_for: autoDraw = True
312.8299 	DATA 	Keypress: num_2
312.8331 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 79)])
312.9154 	EXP 	point_for: autoDraw = False
312.9154 	EXP 	image_for: autoDraw = False
312.9154 	EXP 	image_for: image = u'pic/4.png'
312.9154 	EXP 	point_for: autoDraw = True
313.8465 	EXP 	point_for: autoDraw = False
313.8631 	EXP 	image_for: autoDraw = True
314.2814 	DATA 	Keypress: num_4
314.2844 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 80)])
314.3728 	EXP 	point_for: autoDraw = False
314.3728 	EXP 	image_for: autoDraw = False
314.3728 	EXP 	image_for: image = u'pic/8.png'
314.3728 	EXP 	point_for: autoDraw = True
315.2978 	EXP 	point_for: autoDraw = False
315.3144 	EXP 	image_for: autoDraw = True
315.9165 	DATA 	Keypress: num_8
315.9196 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 81)])
316.0301 	EXP 	point_for: autoDraw = False
316.0301 	EXP 	image_for: autoDraw = False
316.0301 	EXP 	image_for: image = u'pic/1.png'
316.0301 	EXP 	point_for: autoDraw = True
316.9327 	EXP 	point_for: autoDraw = False
316.9493 	EXP 	image_for: autoDraw = True
317.4858 	DATA 	Keypress: num_1
317.4890 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 82)])
317.5818 	EXP 	point_for: autoDraw = False
317.5818 	EXP 	image_for: autoDraw = False
317.5818 	EXP 	image_for: image = u'pic/9.png'
317.5818 	EXP 	point_for: autoDraw = True
318.5008 	EXP 	point_for: autoDraw = False
318.5178 	EXP 	image_for: autoDraw = True
319.2201 	DATA 	Keypress: num_9
319.2233 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 83)])
319.3111 	EXP 	point_for: autoDraw = False
319.3111 	EXP 	image_for: autoDraw = False
319.3111 	EXP 	image_for: image = u'pic/8.png'
319.3111 	EXP 	point_for: autoDraw = True
320.2363 	EXP 	point_for: autoDraw = False
320.2527 	EXP 	image_for: autoDraw = True
320.7884 	DATA 	Keypress: num_8
320.7915 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 84)])
320.8793 	EXP 	point_for: autoDraw = False
320.8793 	EXP 	image_for: autoDraw = False
320.8793 	EXP 	image_for: image = u'pic/1.png'
320.8793 	EXP 	point_for: autoDraw = True
321.8048 	EXP 	point_for: autoDraw = False
321.8216 	EXP 	image_for: autoDraw = True
322.5077 	DATA 	Keypress: num_1
322.5112 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 85)])
322.5972 	EXP 	point_for: autoDraw = False
322.5972 	EXP 	image_for: autoDraw = False
322.5972 	EXP 	image_for: image = u'pic/9.png'
322.5972 	EXP 	point_for: autoDraw = True
323.5235 	EXP 	point_for: autoDraw = False
323.5396 	EXP 	image_for: autoDraw = True
324.1580 	DATA 	Keypress: num_9
324.1610 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 86)])
324.2542 	EXP 	point_for: autoDraw = False
324.2542 	EXP 	image_for: autoDraw = False
324.2542 	EXP 	image_for: image = u'pic/8.png'
324.2542 	EXP 	point_for: autoDraw = True
325.1743 	EXP 	point_for: autoDraw = False
325.1914 	EXP 	image_for: autoDraw = True
325.6941 	DATA 	Keypress: num_8
325.7116 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 87)])
325.7992 	EXP 	point_for: autoDraw = False
325.7992 	EXP 	image_for: autoDraw = False
325.7992 	EXP 	image_for: image = u'pic/1.png'
325.7992 	EXP 	point_for: autoDraw = True
326.7256 	EXP 	point_for: autoDraw = False
326.7424 	EXP 	image_for: autoDraw = True
327.3617 	DATA 	Keypress: num_1
327.3648 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 88)])
327.4560 	EXP 	point_for: autoDraw = False
327.4560 	EXP 	image_for: autoDraw = False
327.4560 	EXP 	image_for: image = u'pic/9.png'
327.4560 	EXP 	point_for: autoDraw = True
328.3774 	EXP 	point_for: autoDraw = False
328.3942 	EXP 	image_for: autoDraw = True
328.9454 	DATA 	Keypress: num_9
328.9480 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 89)])
329.0511 	EXP 	point_for: autoDraw = False
329.0511 	EXP 	image_for: autoDraw = False
329.0511 	EXP 	image_for: image = u'pic/4.png'
329.0511 	EXP 	point_for: autoDraw = True
329.9621 	EXP 	point_for: autoDraw = False
329.9791 	EXP 	image_for: autoDraw = True
330.4979 	DATA 	Keypress: num_4
330.5010 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 90)])
330.5849 	EXP 	point_for: autoDraw = False
330.5849 	EXP 	image_for: autoDraw = False
330.5849 	EXP 	image_for: image = u'pic/3.png'
330.5849 	EXP 	point_for: autoDraw = True
331.5142 	EXP 	point_for: autoDraw = False
331.5303 	EXP 	image_for: autoDraw = True
332.1339 	DATA 	Keypress: num_3
332.1374 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 91)])
332.2213 	EXP 	point_for: autoDraw = False
332.2213 	EXP 	image_for: autoDraw = False
332.2213 	EXP 	image_for: image = u'pic/7.png'
332.2213 	EXP 	point_for: autoDraw = True
333.1488 	EXP 	point_for: autoDraw = False
333.1656 	EXP 	image_for: autoDraw = True
333.7343 	DATA 	Keypress: num_7
333.7383 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 92)])
333.8196 	EXP 	point_for: autoDraw = False
333.8196 	EXP 	image_for: autoDraw = False
333.8196 	EXP 	image_for: image = u'pic/4.png'
333.8196 	EXP 	point_for: autoDraw = True
334.7505 	EXP 	point_for: autoDraw = False
334.7671 	EXP 	image_for: autoDraw = True
335.2855 	DATA 	Keypress: num_4
335.2883 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 93)])
335.3721 	EXP 	point_for: autoDraw = False
335.3721 	EXP 	image_for: autoDraw = False
335.3721 	EXP 	image_for: image = u'pic/3.png'
335.3721 	EXP 	point_for: autoDraw = True
336.3019 	EXP 	point_for: autoDraw = False
336.3185 	EXP 	image_for: autoDraw = True
336.8873 	DATA 	Keypress: num_3
336.8904 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 94)])
336.9811 	EXP 	point_for: autoDraw = False
336.9811 	EXP 	image_for: autoDraw = False
336.9811 	EXP 	image_for: image = u'pic/7.png'
336.9811 	EXP 	point_for: autoDraw = True
337.9036 	EXP 	point_for: autoDraw = False
337.9203 	EXP 	image_for: autoDraw = True
338.5052 	DATA 	Keypress: num_7
338.5078 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 95)])
338.5942 	EXP 	point_for: autoDraw = False
338.5942 	EXP 	image_for: autoDraw = False
338.5942 	EXP 	image_for: image = u'pic/4.png'
338.5942 	EXP 	point_for: autoDraw = True
339.5210 	EXP 	point_for: autoDraw = False
339.5379 	EXP 	image_for: autoDraw = True
339.9731 	DATA 	Keypress: num_4
339.9761 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 96)])
340.0783 	EXP 	point_for: autoDraw = False
340.0783 	EXP 	image_for: autoDraw = False
340.0783 	EXP 	image_for: image = u'pic/3.png'
340.0783 	EXP 	point_for: autoDraw = True
340.9903 	EXP 	point_for: autoDraw = False
341.0066 	EXP 	image_for: autoDraw = True
341.5585 	DATA 	Keypress: num_3
341.5615 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 97)])
341.6483 	EXP 	point_for: autoDraw = False
341.6483 	EXP 	image_for: autoDraw = False
341.6483 	EXP 	image_for: image = u'pic/7.png'
341.6483 	EXP 	point_for: autoDraw = True
342.5748 	EXP 	point_for: autoDraw = False
342.5917 	EXP 	image_for: autoDraw = True
343.3430 	DATA 	Keypress: num_7
344.3492 	EXP 	window1: mouseVisible = True
