37.6933 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4A20F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
306.9777 	EXP 	image_for: autoDraw = True
307.3630 	DATA 	Keypress: num_1
307.3661 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 76)])
307.4531 	EXP 	point_for: autoDraw = False
307.4531 	EXP 	image_for: autoDraw = False
307.4531 	EXP 	image_for: image = u'pic/6.png'
307.4531 	EXP 	point_for: autoDraw = True
308.3791 	EXP 	point_for: autoDraw = False
308.3954 	EXP 	image_for: autoDraw = True
308.7474 	DATA 	Keypress: num_6
308.7507 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 77)])
308.8394 	EXP 	point_for: autoDraw = False
308.8394 	EXP 	image_for: autoDraw = False
308.8394 	EXP 	image_for: image = u'pic/7.png'
308.8394 	EXP 	point_for: autoDraw = True
309.7639 	EXP 	point_for: autoDraw = False
309.7804 	EXP 	image_for: autoDraw = True
310.1827 	DATA 	Keypress: num_7
310.1861 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 78)])
310.2732 	EXP 	point_for: autoDraw = False
310.2732 	EXP 	image_for: autoDraw = False
310.2732 	EXP 	image_for: image = u'pic/1.png'
310.2732 	EXP 	point_for: autoDraw = True
311.1987 	EXP 	point_for: autoDraw = False
311.2150 	EXP 	image_for: autoDraw = True
311.6331 	DATA 	Keypress: num_1
311.6364 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 79)])
311.7353 	EXP 	point_for: autoDraw = False
311.7353 	EXP 	image_for: autoDraw = False
311.7353 	EXP 	image_for: image = u'pic/6.png'
311.7353 	EXP 	point_for: autoDraw = True
312.6500 	EXP 	point_for: autoDraw = False
312.6668 	EXP 	image_for: autoDraw = True
312.9020 	DATA 	Keypress: num_6
312.9052 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 80)])
312.9972 	EXP 	point_for: autoDraw = False
312.9972 	EXP 	image_for: autoDraw = False
312.9972 	EXP 	image_for: image = u'pic/4.png'
312.9972 	EXP 	point_for: autoDraw = True
313.9177 	EXP 	point_for: autoDraw = False
313.9347 	EXP 	image_for: autoDraw = True
314.2386 	DATA 	Keypress: num_7
314.6704 	DATA 	Keypress: num_4
314.6737 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 81)])
314.7558 	EXP 	point_for: autoDraw = False
314.7558 	EXP 	image_for: autoDraw = False
314.7558 	EXP 	image_for: image = u'pic/1.png'
314.7558 	EXP 	point_for: autoDraw = True
315.6862 	EXP 	point_for: autoDraw = False
315.7032 	EXP 	image_for: autoDraw = True
316.3219 	DATA 	Keypress: num_1
316.3250 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 82)])
316.4177 	EXP 	point_for: autoDraw = False
316.4177 	EXP 	image_for: autoDraw = False
316.4177 	EXP 	image_for: image = u'pic/5.png'
316.4177 	EXP 	point_for: autoDraw = True
317.3381 	EXP 	point_for: autoDraw = False
317.3547 	EXP 	image_for: autoDraw = True
317.7735 	DATA 	Keypress: num_5
317.7766 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 83)])
317.8630 	EXP 	point_for: autoDraw = False
317.8630 	EXP 	image_for: autoDraw = False
317.8630 	EXP 	image_for: image = u'pic/4.png'
317.8630 	EXP 	point_for: autoDraw = True
318.7892 	EXP 	point_for: autoDraw = False
318.8063 	EXP 	image_for: autoDraw = True
319.1239 	DATA 	Keypress: num_4
319.1276 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 84)])
319.2166 	EXP 	point_for: autoDraw = False
319.2166 	EXP 	image_for: autoDraw = False
319.2166 	EXP 	image_for: image = u'pic/1.png'
319.2166 	EXP 	point_for: autoDraw = True
320.1408 	EXP 	point_for: autoDraw = False
320.1575 	EXP 	image_for: autoDraw = True
320.4095 	DATA 	Keypress: num_1
320.4125 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 85)])
320.5059 	EXP 	point_for: autoDraw = False
320.5059 	EXP 	image_for: autoDraw = False
320.5059 	EXP 	image_for: image = u'pic/5.png'
320.5059 	EXP 	point_for: autoDraw = True
321.4252 	EXP 	point_for: autoDraw = False
321.4418 	EXP 	image_for: autoDraw = True
321.7128 	DATA 	Keypress: num_5
321.7314 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 86)])
321.8225 	EXP 	point_for: autoDraw = False
321.8225 	EXP 	image_for: autoDraw = False
321.8225 	EXP 	image_for: image = u'pic/4.png'
321.8225 	EXP 	point_for: autoDraw = True
322.7435 	EXP 	point_for: autoDraw = False
322.7601 	EXP 	image_for: autoDraw = True
322.9952 	DATA 	Keypress: num_4
322.9983 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 87)])
323.0987 	EXP 	point_for: autoDraw = False
323.0987 	EXP 	image_for: autoDraw = False
323.0987 	EXP 	image_for: image = u'pic/1.png'
323.0987 	EXP 	point_for: autoDraw = True
324.0113 	EXP 	point_for: autoDraw = False
324.0280 	EXP 	image_for: autoDraw = True
324.1797 	DATA 	Keypress: num_1
324.1827 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 88)])
324.2778 	EXP 	point_for: autoDraw = False
324.2778 	EXP 	image_for: autoDraw = False
324.2778 	EXP 	image_for: image = u'pic/5.png'
324.2778 	EXP 	point_for: autoDraw = True
325.1963 	EXP 	point_for: autoDraw = False
325.2130 	EXP 	image_for: autoDraw = True
325.4326 	DATA 	Keypress: num_5
325.4496 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 89)])
325.5411 	EXP 	point_for: autoDraw = False
325.5411 	EXP 	image_for: autoDraw = False
325.5411 	EXP 	image_for: image = u'pic/8.png'
325.5411 	EXP 	point_for: autoDraw = True
326.4638 	EXP 	point_for: autoDraw = False
326.4805 	EXP 	image_for: autoDraw = True
327.0657 	DATA 	Keypress: num_8
327.0689 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 90)])
327.1518 	EXP 	point_for: autoDraw = False
327.1518 	EXP 	image_for: autoDraw = False
327.1518 	EXP 	image_for: image = u'pic/9.png'
327.1518 	EXP 	point_for: autoDraw = True
328.0821 	EXP 	point_for: autoDraw = False
328.0987 	EXP 	image_for: autoDraw = True
328.5669 	DATA 	Keypress: num_9
328.5699 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 91)])
328.6630 	EXP 	point_for: autoDraw = False
328.6630 	EXP 	image_for: autoDraw = False
328.6630 	EXP 	image_for: image = u'pic/3.png'
328.6630 	EXP 	point_for: autoDraw = True
329.5832 	EXP 	point_for: autoDraw = False
329.6005 	EXP 	image_for: autoDraw = True
330.3205 	DATA 	Keypress: num_3
330.3408 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 92)])
330.4296 	EXP 	point_for: autoDraw = False
330.4296 	EXP 	image_for: autoDraw = False
330.4296 	EXP 	image_for: image = u'pic/8.png'
330.4296 	EXP 	point_for: autoDraw = True
331.3521 	EXP 	point_for: autoDraw = False
331.3688 	EXP 	image_for: autoDraw = True
331.6707 	DATA 	Keypress: num_8
331.6737 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 93)])
331.7616 	EXP 	point_for: autoDraw = False
331.7616 	EXP 	image_for: autoDraw = False
331.7616 	EXP 	image_for: image = u'pic/9.png'
331.7616 	EXP 	point_for: autoDraw = True
332.6867 	EXP 	point_for: autoDraw = False
332.7029 	EXP 	image_for: autoDraw = True
332.9379 	DATA 	Keypress: num_9
332.9412 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 94)])
333.0400 	EXP 	point_for: autoDraw = False
333.0400 	EXP 	image_for: autoDraw = False
333.0400 	EXP 	image_for: image = u'pic/3.png'
333.0400 	EXP 	point_for: autoDraw = True
333.9546 	EXP 	point_for: autoDraw = False
333.9713 	EXP 	image_for: autoDraw = True
334.2393 	DATA 	Keypress: num_3
334.2424 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 95)])
334.3320 	EXP 	point_for: autoDraw = False
334.3320 	EXP 	image_for: autoDraw = False
334.3320 	EXP 	image_for: image = u'pic/8.png'
334.3320 	EXP 	point_for: autoDraw = True
335.2563 	EXP 	point_for: autoDraw = False
335.2730 	EXP 	image_for: autoDraw = True
335.5417 	DATA 	Keypress: num_8
335.5457 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 96)])
335.6547 	EXP 	point_for: autoDraw = False
335.6547 	EXP 	image_for: autoDraw = False
335.6547 	EXP 	image_for: image = u'pic/9.png'
335.6547 	EXP 	point_for: autoDraw = True
336.5573 	EXP 	point_for: autoDraw = False
336.5738 	EXP 	image_for: autoDraw = True
336.6252 	DATA 	Keypress: num_9
336.6282 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 97)])
336.7279 	EXP 	point_for: autoDraw = False
336.7279 	EXP 	image_for: autoDraw = False
336.7279 	EXP 	image_for: image = u'pic/3.png'
336.7279 	EXP 	point_for: autoDraw = True
337.6418 	EXP 	point_for: autoDraw = False
337.6584 	EXP 	image_for: autoDraw = True
337.9104 	DATA 	Keypress: num_3
338.7995 	EXP 	window1: mouseVisible = True
