36.3159 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E1220F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
292.7997 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 76)])
292.8427 	EXP 	point_for: autoDraw = False
292.8427 	EXP 	image_for: autoDraw = False
292.8427 	EXP 	image_for: image = u'pic/4.png'
292.8427 	EXP 	point_for: autoDraw = True
293.8152 	EXP 	point_for: autoDraw = False
293.8319 	EXP 	image_for: autoDraw = True
294.2160 	DATA 	Keypress: num_4
294.2172 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 77)])
294.2598 	EXP 	point_for: autoDraw = False
294.2598 	EXP 	image_for: autoDraw = False
294.2598 	EXP 	image_for: image = u'pic/1.png'
294.2598 	EXP 	point_for: autoDraw = True
295.2333 	EXP 	point_for: autoDraw = False
295.2501 	EXP 	image_for: autoDraw = True
295.6679 	DATA 	Keypress: num_1
295.6691 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 78)])
295.7115 	EXP 	point_for: autoDraw = False
295.7115 	EXP 	image_for: autoDraw = False
295.7115 	EXP 	image_for: image = u'pic/2.png'
295.7115 	EXP 	point_for: autoDraw = True
296.6848 	EXP 	point_for: autoDraw = False
296.7015 	EXP 	image_for: autoDraw = True
297.2026 	DATA 	Keypress: num_2
297.2038 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 79)])
297.2464 	EXP 	point_for: autoDraw = False
297.2464 	EXP 	image_for: autoDraw = False
297.2464 	EXP 	image_for: image = u'pic/4.png'
297.2464 	EXP 	point_for: autoDraw = True
298.2196 	EXP 	point_for: autoDraw = False
298.2363 	EXP 	image_for: autoDraw = True
298.6374 	DATA 	Keypress: num_4
298.6386 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 80)])
298.6814 	EXP 	point_for: autoDraw = False
298.6814 	EXP 	image_for: autoDraw = False
298.6814 	EXP 	image_for: image = u'pic/8.png'
298.6814 	EXP 	point_for: autoDraw = True
299.6544 	EXP 	point_for: autoDraw = False
299.6711 	EXP 	image_for: autoDraw = True
300.1558 	DATA 	Keypress: num_8
300.1569 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 81)])
300.1994 	EXP 	point_for: autoDraw = False
300.1994 	EXP 	image_for: autoDraw = False
300.1994 	EXP 	image_for: image = u'pic/1.png'
300.1994 	EXP 	point_for: autoDraw = True
301.1726 	EXP 	point_for: autoDraw = False
301.1892 	EXP 	image_for: autoDraw = True
301.6736 	DATA 	Keypress: num_1
301.6747 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 82)])
301.7175 	EXP 	point_for: autoDraw = False
301.7175 	EXP 	image_for: autoDraw = False
301.7175 	EXP 	image_for: image = u'pic/9.png'
301.7175 	EXP 	point_for: autoDraw = True
302.6908 	EXP 	point_for: autoDraw = False
302.7075 	EXP 	image_for: autoDraw = True
303.2753 	DATA 	Keypress: num_9
303.2764 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 83)])
303.3189 	EXP 	point_for: autoDraw = False
303.3189 	EXP 	image_for: autoDraw = False
303.3189 	EXP 	image_for: image = u'pic/8.png'
303.3189 	EXP 	point_for: autoDraw = True
304.2923 	EXP 	point_for: autoDraw = False
304.3090 	EXP 	image_for: autoDraw = True
304.7102 	DATA 	Keypress: num_8
304.7114 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 84)])
304.7539 	EXP 	point_for: autoDraw = False
304.7539 	EXP 	image_for: autoDraw = False
304.7539 	EXP 	image_for: image = u'pic/1.png'
304.7539 	EXP 	point_for: autoDraw = True
305.7271 	EXP 	point_for: autoDraw = False
305.7438 	EXP 	image_for: autoDraw = True
306.1619 	DATA 	Keypress: num_1
306.1630 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 85)])
306.2075 	EXP 	point_for: autoDraw = False
306.2075 	EXP 	image_for: autoDraw = False
306.2075 	EXP 	image_for: image = u'pic/9.png'
306.2075 	EXP 	point_for: autoDraw = True
307.1786 	EXP 	point_for: autoDraw = False
307.1953 	EXP 	image_for: autoDraw = True
307.6462 	DATA 	Keypress: num_9
307.6474 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 86)])
307.6900 	EXP 	point_for: autoDraw = False
307.6900 	EXP 	image_for: autoDraw = False
307.6900 	EXP 	image_for: image = u'pic/8.png'
307.6900 	EXP 	point_for: autoDraw = True
308.6634 	EXP 	point_for: autoDraw = False
308.6801 	EXP 	image_for: autoDraw = True
309.0977 	DATA 	Keypress: num_8
309.0992 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 87)])
309.1430 	EXP 	point_for: autoDraw = False
309.1430 	EXP 	image_for: autoDraw = False
309.1430 	EXP 	image_for: image = u'pic/1.png'
309.1430 	EXP 	point_for: autoDraw = True
310.1148 	EXP 	point_for: autoDraw = False
310.1315 	EXP 	image_for: autoDraw = True
310.5824 	DATA 	Keypress: num_1
310.5836 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 88)])
310.6262 	EXP 	point_for: autoDraw = False
310.6262 	EXP 	image_for: autoDraw = False
310.6262 	EXP 	image_for: image = u'pic/9.png'
310.6262 	EXP 	point_for: autoDraw = True
311.5996 	EXP 	point_for: autoDraw = False
311.6164 	EXP 	image_for: autoDraw = True
312.1174 	DATA 	Keypress: num_9
312.1185 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 89)])
312.1618 	EXP 	point_for: autoDraw = False
312.1618 	EXP 	image_for: autoDraw = False
312.1618 	EXP 	image_for: image = u'pic/4.png'
312.1618 	EXP 	point_for: autoDraw = True
313.1345 	EXP 	point_for: autoDraw = False
313.1512 	EXP 	image_for: autoDraw = True
313.5688 	DATA 	Keypress: num_4
313.5700 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 90)])
313.6123 	EXP 	point_for: autoDraw = False
313.6123 	EXP 	image_for: autoDraw = False
313.6123 	EXP 	image_for: image = u'pic/3.png'
313.6123 	EXP 	point_for: autoDraw = True
314.5860 	EXP 	point_for: autoDraw = False
314.6027 	EXP 	image_for: autoDraw = True
315.0870 	DATA 	Keypress: num_3
315.0883 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 91)])
315.1314 	EXP 	point_for: autoDraw = False
315.1314 	EXP 	image_for: autoDraw = False
315.1314 	EXP 	image_for: image = u'pic/7.png'
315.1314 	EXP 	point_for: autoDraw = True
316.1041 	EXP 	point_for: autoDraw = False
316.1208 	EXP 	image_for: autoDraw = True
316.6719 	DATA 	Keypress: num_7
316.6731 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 92)])
316.7156 	EXP 	point_for: autoDraw = False
316.7156 	EXP 	image_for: autoDraw = False
316.7156 	EXP 	image_for: image = u'pic/4.png'
316.7156 	EXP 	point_for: autoDraw = True
317.6891 	EXP 	point_for: autoDraw = False
317.7058 	EXP 	image_for: autoDraw = True
318.0733 	DATA 	Keypress: num_4
318.0751 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 93)])
318.1176 	EXP 	point_for: autoDraw = False
318.1176 	EXP 	image_for: autoDraw = False
318.1176 	EXP 	image_for: image = u'pic/3.png'
318.1176 	EXP 	point_for: autoDraw = True
319.0904 	EXP 	point_for: autoDraw = False
319.1071 	EXP 	image_for: autoDraw = True
319.5581 	DATA 	Keypress: num_3
319.5592 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 94)])
319.6022 	EXP 	point_for: autoDraw = False
319.6022 	EXP 	image_for: autoDraw = False
319.6022 	EXP 	image_for: image = u'pic/7.png'
319.6022 	EXP 	point_for: autoDraw = True
320.5753 	EXP 	point_for: autoDraw = False
320.5920 	EXP 	image_for: autoDraw = True
321.0430 	DATA 	Keypress: num_7
321.0441 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 95)])
321.0873 	EXP 	point_for: autoDraw = False
321.0873 	EXP 	image_for: autoDraw = False
321.0873 	EXP 	image_for: image = u'pic/4.png'
321.0873 	EXP 	point_for: autoDraw = True
322.0601 	EXP 	point_for: autoDraw = False
322.0768 	EXP 	image_for: autoDraw = True
322.4277 	DATA 	Keypress: num_4
322.4289 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 96)])
322.4713 	EXP 	point_for: autoDraw = False
322.4713 	EXP 	image_for: autoDraw = False
322.4713 	EXP 	image_for: image = u'pic/3.png'
322.4713 	EXP 	point_for: autoDraw = True
323.4449 	EXP 	point_for: autoDraw = False
323.4614 	EXP 	image_for: autoDraw = True
323.9125 	DATA 	Keypress: num_3
323.9140 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 97)])
323.9576 	EXP 	point_for: autoDraw = False
323.9576 	EXP 	image_for: autoDraw = False
323.9576 	EXP 	image_for: image = u'pic/7.png'
323.9576 	EXP 	point_for: autoDraw = True
324.9297 	EXP 	point_for: autoDraw = False
324.9463 	EXP 	image_for: autoDraw = True
325.3975 	DATA 	Keypress: num_7
326.0211 	EXP 	window1: mouseVisible = True
