11.8102 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E7260F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
284.0976 	EXP 	image_for: autoDraw = True
284.4820 	DATA 	Keypress: num_5
284.4841 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 76)])
284.5360 	EXP 	point_for: autoDraw = False
284.5360 	EXP 	image_for: autoDraw = False
284.5360 	EXP 	image_for: image = u'pic/1.png'
284.5360 	EXP 	point_for: autoDraw = True
285.4990 	EXP 	point_for: autoDraw = False
285.5157 	EXP 	image_for: autoDraw = True
286.0168 	DATA 	Keypress: num_1
286.0181 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 77)])
286.0715 	EXP 	point_for: autoDraw = False
286.0715 	EXP 	image_for: autoDraw = False
286.0715 	EXP 	image_for: image = u'pic/7.png'
286.0715 	EXP 	point_for: autoDraw = True
287.0339 	EXP 	point_for: autoDraw = False
287.0506 	EXP 	image_for: autoDraw = True
287.6185 	DATA 	Keypress: num_7
287.6205 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 78)])
287.6706 	EXP 	point_for: autoDraw = False
287.6706 	EXP 	image_for: autoDraw = False
287.6706 	EXP 	image_for: image = u'pic/5.png'
287.6706 	EXP 	point_for: autoDraw = True
288.6354 	EXP 	point_for: autoDraw = False
288.6522 	EXP 	image_for: autoDraw = True
289.0865 	DATA 	Keypress: num_5
289.0878 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 79)])
289.1406 	EXP 	point_for: autoDraw = False
289.1406 	EXP 	image_for: autoDraw = False
289.1406 	EXP 	image_for: image = u'pic/1.png'
289.1406 	EXP 	point_for: autoDraw = True
290.1037 	EXP 	point_for: autoDraw = False
290.1203 	EXP 	image_for: autoDraw = True
290.6213 	DATA 	Keypress: num_1
290.6227 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 80)])
290.6690 	EXP 	point_for: autoDraw = False
290.6690 	EXP 	image_for: autoDraw = False
290.6690 	EXP 	image_for: image = u'pic/3.png'
290.6690 	EXP 	point_for: autoDraw = True
291.6385 	EXP 	point_for: autoDraw = False
291.6552 	EXP 	image_for: autoDraw = True
292.1896 	DATA 	Keypress: num_3
292.1909 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 81)])
292.2423 	EXP 	point_for: autoDraw = False
292.2423 	EXP 	image_for: autoDraw = False
292.2423 	EXP 	image_for: image = u'pic/6.png'
292.2423 	EXP 	point_for: autoDraw = True
293.2067 	EXP 	point_for: autoDraw = False
293.2234 	EXP 	image_for: autoDraw = True
293.6746 	DATA 	Keypress: num_6
293.6766 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 82)])
293.7255 	EXP 	point_for: autoDraw = False
293.7255 	EXP 	image_for: autoDraw = False
293.7255 	EXP 	image_for: image = u'pic/7.png'
293.7255 	EXP 	point_for: autoDraw = True
294.6915 	EXP 	point_for: autoDraw = False
294.7082 	EXP 	image_for: autoDraw = True
295.2262 	DATA 	Keypress: num_7
295.2282 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 83)])
295.2801 	EXP 	point_for: autoDraw = False
295.2801 	EXP 	image_for: autoDraw = False
295.2801 	EXP 	image_for: image = u'pic/3.png'
295.2801 	EXP 	point_for: autoDraw = True
296.2432 	EXP 	point_for: autoDraw = False
296.2598 	EXP 	image_for: autoDraw = True
296.8110 	DATA 	Keypress: num_3
296.8130 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 84)])
296.8645 	EXP 	point_for: autoDraw = False
296.8645 	EXP 	image_for: autoDraw = False
296.8645 	EXP 	image_for: image = u'pic/6.png'
296.8645 	EXP 	point_for: autoDraw = True
297.8280 	EXP 	point_for: autoDraw = False
297.8452 	EXP 	image_for: autoDraw = True
298.2958 	DATA 	Keypress: num_6
298.2972 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 85)])
298.3445 	EXP 	point_for: autoDraw = False
298.3445 	EXP 	image_for: autoDraw = False
298.3445 	EXP 	image_for: image = u'pic/7.png'
298.3445 	EXP 	point_for: autoDraw = True
299.3128 	EXP 	point_for: autoDraw = False
299.3295 	EXP 	image_for: autoDraw = True
299.8807 	DATA 	Keypress: num_7
299.8829 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 86)])
299.9323 	EXP 	point_for: autoDraw = False
299.9323 	EXP 	image_for: autoDraw = False
299.9323 	EXP 	image_for: image = u'pic/3.png'
299.9323 	EXP 	point_for: autoDraw = True
300.8981 	EXP 	point_for: autoDraw = False
300.9153 	EXP 	image_for: autoDraw = True
301.4999 	DATA 	Keypress: num_3
301.5022 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 87)])
301.5525 	EXP 	point_for: autoDraw = False
301.5525 	EXP 	image_for: autoDraw = False
301.5525 	EXP 	image_for: image = u'pic/6.png'
301.5525 	EXP 	point_for: autoDraw = True
302.5160 	EXP 	point_for: autoDraw = False
302.5337 	EXP 	image_for: autoDraw = True
303.0170 	DATA 	Keypress: num_6
303.0184 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 88)])
303.0691 	EXP 	point_for: autoDraw = False
303.0691 	EXP 	image_for: autoDraw = False
303.0691 	EXP 	image_for: image = u'pic/7.png'
303.0691 	EXP 	point_for: autoDraw = True
304.0352 	EXP 	point_for: autoDraw = False
304.0508 	EXP 	image_for: autoDraw = True
304.5020 	DATA 	Keypress: num_7
304.5041 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 89)])
304.5549 	EXP 	point_for: autoDraw = False
304.5549 	EXP 	image_for: autoDraw = False
304.5549 	EXP 	image_for: image = u'pic/6.png'
304.5549 	EXP 	point_for: autoDraw = True
305.5190 	EXP 	point_for: autoDraw = False
305.5357 	EXP 	image_for: autoDraw = True
306.0048 	DATA 	Keypress: num_3
306.5875 	DATA 	Keypress: num_6
306.5895 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 90)])
306.6415 	EXP 	point_for: autoDraw = False
306.6415 	EXP 	image_for: autoDraw = False
306.6415 	EXP 	image_for: image = u'pic/4.png'
306.6415 	EXP 	point_for: autoDraw = True
307.6047 	EXP 	point_for: autoDraw = False
307.6221 	EXP 	image_for: autoDraw = True
308.0723 	DATA 	Keypress: num_4
308.0743 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 91)])
308.1263 	EXP 	point_for: autoDraw = False
308.1263 	EXP 	image_for: autoDraw = False
308.1263 	EXP 	image_for: image = u'pic/1.png'
308.1263 	EXP 	point_for: autoDraw = True
309.0892 	EXP 	point_for: autoDraw = False
309.1060 	EXP 	image_for: autoDraw = True
309.6404 	DATA 	Keypress: num_1
309.6418 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 92)])
309.6942 	EXP 	point_for: autoDraw = False
309.6942 	EXP 	image_for: autoDraw = False
309.6942 	EXP 	image_for: image = u'pic/6.png'
309.6942 	EXP 	point_for: autoDraw = True
310.6586 	EXP 	point_for: autoDraw = False
310.6742 	EXP 	image_for: autoDraw = True
311.0755 	DATA 	Keypress: num_6
311.0775 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 93)])
311.1276 	EXP 	point_for: autoDraw = False
311.1276 	EXP 	image_for: autoDraw = False
311.1276 	EXP 	image_for: image = u'pic/4.png'
311.1276 	EXP 	point_for: autoDraw = True
312.0923 	EXP 	point_for: autoDraw = False
312.1089 	EXP 	image_for: autoDraw = True
312.5099 	DATA 	Keypress: num_4
312.5112 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 94)])
312.5614 	EXP 	point_for: autoDraw = False
312.5614 	EXP 	image_for: autoDraw = False
312.5614 	EXP 	image_for: image = u'pic/1.png'
312.5614 	EXP 	point_for: autoDraw = True
313.5271 	EXP 	point_for: autoDraw = False
313.5437 	EXP 	image_for: autoDraw = True
314.0948 	DATA 	Keypress: num_1
314.0961 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 95)])
314.1432 	EXP 	point_for: autoDraw = False
314.1432 	EXP 	image_for: autoDraw = False
314.1432 	EXP 	image_for: image = u'pic/6.png'
314.1432 	EXP 	point_for: autoDraw = True
315.1119 	EXP 	point_for: autoDraw = False
315.1296 	EXP 	image_for: autoDraw = True
315.5297 	DATA 	Keypress: num_6
315.5317 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 96)])
315.5834 	EXP 	point_for: autoDraw = False
315.5834 	EXP 	image_for: autoDraw = False
315.5834 	EXP 	image_for: image = u'pic/4.png'
315.5834 	EXP 	point_for: autoDraw = True
316.5467 	EXP 	point_for: autoDraw = False
316.5634 	EXP 	image_for: autoDraw = True
316.9643 	DATA 	Keypress: num_4
316.9657 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 97)])
317.0161 	EXP 	point_for: autoDraw = False
317.0161 	EXP 	image_for: autoDraw = False
317.0161 	EXP 	image_for: image = u'pic/1.png'
317.0161 	EXP 	point_for: autoDraw = True
317.9815 	EXP 	point_for: autoDraw = False
317.9981 	EXP 	image_for: autoDraw = True
318.4994 	DATA 	Keypress: num_1
319.3299 	EXP 	window1: mouseVisible = True
