no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
30,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,33,33,33,,,,,,,,num_6,0.70189289999,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
31,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,34,34,34,,,,,,,,num_6,0.434792799992,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
32,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,35,35,35,,,,,,,,num_6,0.351433400006,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
33,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,36,36,36,,,,,,,,num_3,0.784995800001,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
34,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,37,37,37,,,,,,,,num_3,0.451549999998,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
35,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,38,38,38,,,,,,,,num_4,0.551589399984,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
36,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,39,39,39,,,,,,,,num_3,0.668771900004,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
37,pic/3.png,abb,['num_3'],,,,,,,,,,,,,0,40,40,40,,,,,,,,num_3,0.401695000008,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
38,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,41,41,41,,,,,,,,num_6,0.584963300033,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
39,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,42,42,42,,,,,,,,num_9,0.601678000006,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
40,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,43,43,43,,,,,,,,num_9,0.351610399957,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
41,pic/7.png,abb,['num_7'],,,,,,,,,,,,,0,44,44,44,,,,,,,,num_7,0.65156540001,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
42,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,45,45,45,,,,,,,,num_6,0.56825859996,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
43,pic/6.png,abb,['num_6'],,,,,,,,,,,,,0,46,46,46,,,,,,,,num_6,0.518228700035,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
44,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,47,47,47,,,,,,,,num_1,0.801752700005,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
45,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,48,48,48,,,,,,,,num_2,0.651631999994,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
46,pic/2.png,abb,['num_2'],,,,,,,,,,,,,0,49,49,49,,,,,,,,num_2,0.402093500015,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,50,50,50,,,,,,,,num_9,0.735372999974,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/2.png,huan,['num_2'],,,,,,,,,,,,,0,51,51,51,,,,,,,,num_2,0.618511400011,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
47,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,52,52,52,,,,,,,,num_1,0.484777699981,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
48,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,53,53,53,,,,,,,,num_4,0.584272100008,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
49,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,54,54,54,,,,,,,,num_7,0.568448400008,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
50,pic/1.png,wh,['num_1'],,,,,,,,,,,,,0,55,55,55,,,,,,,,num_1,1.15207070002,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
51,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,56,56,56,,,,,,,,num_4,0.484736500017,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
52,pic/7.png,wh,['num_7'],,,,,,,,,,,,,0,57,57,57,,,,,,,,num_7,0.551525900024,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
53,pic/3.png,wh,['num_3'],,,,,,,,,,,,,0,58,58,58,,,,,,,,num_3,0.735026600014,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
54,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,59,59,59,,,,,,,,num_6,0.501832500042,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
55,pic/9.png,wh,['num_9'],,,,,,,,,,,,,0,60,60,60,,,,,,,,num_9,0.568370699999,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
56,pic/4.png,wh,['num_4'],,,,,,,,,,,,,0,61,61,61,,,,,,,,num_4,0.635398500017,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
57,pic/5.png,wh,['num_5'],,,,,,,,,,,,,0,62,62,62,,,,,,,,num_5,0.46836150001,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
58,pic/6.png,wh,['num_6'],,,,,,,,,,,,,0,63,63,63,,,,,,,,num_6,0.501646900026,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
59,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,64,64,64,,,,,,,,num_3,0.701899099979,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
60,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,65,65,65,,,,,,,,num_5,0.61841950001,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
61,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,66,66,66,,,,,,,,num_7,0.534853399964,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
62,pic/9.png,cross,['num_9'],,,,,,,,,,,,,0,67,67,67,,,,,,,,num_9,0.568151399959,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
63,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,68,68,68,,,,,,,,num_5,0.534752500011,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
64,pic/1.png,cross,['num_1'],,,,,,,,,,,,,0,69,69,69,,,,,,,,num_1,0.51815269998,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
65,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,70,70,70,,,,,,,,num_3,0.7516053,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
66,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,71,71,71,,,,,,,,num_5,0.435226300033,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
67,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,72,72,72,,,,,,,,num_7,0.501913300017,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
68,pic/7.png,cross,['num_7'],,,,,,,,,,,,,0,73,73,73,,,,,,,,num_7,0.484850799956,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
69,pic/5.png,cross,['num_5'],,,,,,,,,,,,,0,74,74,74,,,,,,,,num_5,0.468521400006,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
70,pic/3.png,cross,['num_3'],,,,,,,,,,,,,0,75,75,75,,,,,,,,num_3,0.684866899974,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/1.png,huan,['num_1'],,,,,,,,,,,,,0,76,76,76,,,,,,,,num_1,0.518356899964,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/3.png,huan,['num_3'],,,,,,,,,,,,,0,77,77,77,,,,,,,,num_3,0.618103599991,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
