42.7514 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0F30F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
315.0835 	EXP 	point_for: autoDraw = False
315.1000 	EXP 	image_for: autoDraw = True
315.6010 	DATA 	Keypress: num_3
315.6021 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 76)])
315.6447 	EXP 	point_for: autoDraw = False
315.6447 	EXP 	image_for: autoDraw = False
315.6447 	EXP 	image_for: image = u'pic/7.png'
315.6447 	EXP 	point_for: autoDraw = True
316.6182 	EXP 	point_for: autoDraw = False
316.6349 	EXP 	image_for: autoDraw = True
317.2527 	DATA 	Keypress: num_7
317.2538 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 77)])
317.2965 	EXP 	point_for: autoDraw = False
317.2965 	EXP 	image_for: autoDraw = False
317.2965 	EXP 	image_for: image = u'pic/2.png'
317.2965 	EXP 	point_for: autoDraw = True
318.2699 	EXP 	point_for: autoDraw = False
318.2865 	EXP 	image_for: autoDraw = True
318.7543 	DATA 	Keypress: num_2
318.7554 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 78)])
318.7978 	EXP 	point_for: autoDraw = False
318.7978 	EXP 	image_for: autoDraw = False
318.7978 	EXP 	image_for: image = u'pic/3.png'
318.7978 	EXP 	point_for: autoDraw = True
319.7714 	EXP 	point_for: autoDraw = False
319.7882 	EXP 	image_for: autoDraw = True
320.2558 	DATA 	Keypress: num_3
320.2570 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 79)])
320.2996 	EXP 	point_for: autoDraw = False
320.2996 	EXP 	image_for: autoDraw = False
320.2996 	EXP 	image_for: image = u'pic/7.png'
320.2996 	EXP 	point_for: autoDraw = True
321.2729 	EXP 	point_for: autoDraw = False
321.2895 	EXP 	image_for: autoDraw = True
321.9073 	DATA 	Keypress: num_7
321.9085 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 80)])
321.9509 	EXP 	point_for: autoDraw = False
321.9509 	EXP 	image_for: autoDraw = False
321.9509 	EXP 	image_for: image = u'pic/1.png'
321.9509 	EXP 	point_for: autoDraw = True
322.9245 	EXP 	point_for: autoDraw = False
322.9412 	EXP 	image_for: autoDraw = True
323.5090 	DATA 	Keypress: num_1
323.5101 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 81)])
323.5531 	EXP 	point_for: autoDraw = False
323.5531 	EXP 	image_for: autoDraw = False
323.5531 	EXP 	image_for: image = u'pic/4.png'
323.5531 	EXP 	point_for: autoDraw = True
324.5261 	EXP 	point_for: autoDraw = False
324.5429 	EXP 	image_for: autoDraw = True
325.0103 	DATA 	Keypress: num_4
325.0115 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 82)])
325.0540 	EXP 	point_for: autoDraw = False
325.0540 	EXP 	image_for: autoDraw = False
325.0540 	EXP 	image_for: image = u'pic/7.png'
325.0540 	EXP 	point_for: autoDraw = True
326.0276 	EXP 	point_for: autoDraw = False
326.0444 	EXP 	image_for: autoDraw = True
326.6120 	DATA 	Keypress: num_7
326.6132 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 83)])
326.6558 	EXP 	point_for: autoDraw = False
326.6558 	EXP 	image_for: autoDraw = False
326.6558 	EXP 	image_for: image = u'pic/1.png'
326.6558 	EXP 	point_for: autoDraw = True
327.6292 	EXP 	point_for: autoDraw = False
327.6459 	EXP 	image_for: autoDraw = True
328.1970 	DATA 	Keypress: num_1
328.1981 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 84)])
328.2407 	EXP 	point_for: autoDraw = False
328.2407 	EXP 	image_for: autoDraw = False
328.2407 	EXP 	image_for: image = u'pic/4.png'
328.2407 	EXP 	point_for: autoDraw = True
329.2141 	EXP 	point_for: autoDraw = False
329.2308 	EXP 	image_for: autoDraw = True
329.6819 	DATA 	Keypress: num_4
329.6830 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 85)])
329.7256 	EXP 	point_for: autoDraw = False
329.7256 	EXP 	image_for: autoDraw = False
329.7256 	EXP 	image_for: image = u'pic/7.png'
329.7256 	EXP 	point_for: autoDraw = True
330.6989 	EXP 	point_for: autoDraw = False
330.7157 	EXP 	image_for: autoDraw = True
331.2666 	DATA 	Keypress: num_7
331.2679 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 86)])
331.3105 	EXP 	point_for: autoDraw = False
331.3105 	EXP 	image_for: autoDraw = False
331.3105 	EXP 	image_for: image = u'pic/1.png'
331.3105 	EXP 	point_for: autoDraw = True
332.2839 	EXP 	point_for: autoDraw = False
332.3005 	EXP 	image_for: autoDraw = True
332.8683 	DATA 	Keypress: num_1
332.8695 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 87)])
332.9118 	EXP 	point_for: autoDraw = False
332.9118 	EXP 	image_for: autoDraw = False
332.9118 	EXP 	image_for: image = u'pic/4.png'
332.9118 	EXP 	point_for: autoDraw = True
333.8855 	EXP 	point_for: autoDraw = False
333.9021 	EXP 	image_for: autoDraw = True
334.2699 	DATA 	Keypress: num_4
334.2869 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 88)])
334.3296 	EXP 	point_for: autoDraw = False
334.3296 	EXP 	image_for: autoDraw = False
334.3296 	EXP 	image_for: image = u'pic/7.png'
334.3296 	EXP 	point_for: autoDraw = True
335.3035 	EXP 	point_for: autoDraw = False
335.3202 	EXP 	image_for: autoDraw = True
335.8383 	DATA 	Keypress: num_7
335.8396 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 89)])
335.8822 	EXP 	point_for: autoDraw = False
335.8822 	EXP 	image_for: autoDraw = False
335.8822 	EXP 	image_for: image = u'pic/6.png'
335.8822 	EXP 	point_for: autoDraw = True
336.8551 	EXP 	point_for: autoDraw = False
336.8718 	EXP 	image_for: autoDraw = True
337.2895 	DATA 	Keypress: num_6
337.2906 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 90)])
337.3332 	EXP 	point_for: autoDraw = False
337.3332 	EXP 	image_for: autoDraw = False
337.3332 	EXP 	image_for: image = u'pic/8.png'
337.3332 	EXP 	point_for: autoDraw = True
338.3065 	EXP 	point_for: autoDraw = False
338.3232 	EXP 	image_for: autoDraw = True
338.7909 	DATA 	Keypress: num_8
338.7920 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 91)])
338.8351 	EXP 	point_for: autoDraw = False
338.8351 	EXP 	image_for: autoDraw = False
338.8351 	EXP 	image_for: image = u'pic/1.png'
338.8351 	EXP 	point_for: autoDraw = True
339.8080 	EXP 	point_for: autoDraw = False
339.8247 	EXP 	image_for: autoDraw = True
340.3926 	DATA 	Keypress: num_1
340.3939 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 92)])
340.4364 	EXP 	point_for: autoDraw = False
340.4364 	EXP 	image_for: autoDraw = False
340.4364 	EXP 	image_for: image = u'pic/6.png'
340.4364 	EXP 	point_for: autoDraw = True
341.4096 	EXP 	point_for: autoDraw = False
341.4263 	EXP 	image_for: autoDraw = True
341.8272 	DATA 	Keypress: num_6
341.8284 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 93)])
341.8711 	EXP 	point_for: autoDraw = False
341.8711 	EXP 	image_for: autoDraw = False
341.8711 	EXP 	image_for: image = u'pic/8.png'
341.8711 	EXP 	point_for: autoDraw = True
342.8444 	EXP 	point_for: autoDraw = False
342.8611 	EXP 	image_for: autoDraw = True
343.3620 	DATA 	Keypress: num_8
343.3632 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 94)])
343.4073 	EXP 	point_for: autoDraw = False
343.4073 	EXP 	image_for: autoDraw = False
343.4073 	EXP 	image_for: image = u'pic/1.png'
343.4073 	EXP 	point_for: autoDraw = True
344.3795 	EXP 	point_for: autoDraw = False
344.3959 	EXP 	image_for: autoDraw = True
344.9138 	DATA 	Keypress: num_1
344.9150 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 95)])
344.9576 	EXP 	point_for: autoDraw = False
344.9576 	EXP 	image_for: autoDraw = False
344.9576 	EXP 	image_for: image = u'pic/6.png'
344.9576 	EXP 	point_for: autoDraw = True
345.9308 	EXP 	point_for: autoDraw = False
345.9476 	EXP 	image_for: autoDraw = True
346.3824 	DATA 	Keypress: num_6
346.3993 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 96)])
346.4417 	EXP 	point_for: autoDraw = False
346.4417 	EXP 	image_for: autoDraw = False
346.4417 	EXP 	image_for: image = u'pic/8.png'
346.4417 	EXP 	point_for: autoDraw = True
347.4156 	EXP 	point_for: autoDraw = False
347.4323 	EXP 	image_for: autoDraw = True
347.9500 	DATA 	Keypress: num_8
347.9512 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 97)])
347.9937 	EXP 	point_for: autoDraw = False
347.9937 	EXP 	image_for: autoDraw = False
347.9937 	EXP 	image_for: image = u'pic/1.png'
347.9937 	EXP 	point_for: autoDraw = True
348.9672 	EXP 	point_for: autoDraw = False
348.9839 	EXP 	image_for: autoDraw = True
349.5517 	DATA 	Keypress: num_1
350.1913 	EXP 	window1: mouseVisible = True
